"theta","phi","Y"
3.0298504089917,-0.196828926490333,178.75
3.01159257550645,0.149746269078063,179.220001220703
-0.17277101111175,0.713511988725157,171.5
0.915950181616713,1.46906810052772,262.170013427734
2.9049779812712,0.712769565992271,171.940002441406
-2.8950917946726,-1.46981764721653,216.509994506836
-2.93707999136712,-0.856575338008533,169.289993286133
2.45766998247207,1.16881253342977,276.070007324219
0.658251795580177,1.21058022038603,167.539993286133
1.41412269302359,1.51746985491742,267.359985351562
-2.92632454898873,-1.24321939007383,258.720001220703
-0.0587447313718892,0.393567605109226,294.380004882812
3.05998780515148,-0.370425367737197,175.759994506836
3.09686832519133,0.233845517417133,178.059997558594
2.58192455681968,1.24026940653434,244.039993286133
-0.207061257451608,-0.205646486412017,175.080001831055
-0.191462157551119,0.738645371775698,169.490005493164
3.06521612300352,-0.506186129574493,172.889999389648
3.01184424422946,0.185723461520919,178.899993896484
-1.2186460032215,-1.42405814810235,231.539993286133
3.06530400731949,0.113580558119544,183.779998779297
-2.8974183322009,-1.49875941720491,226.979995727539
3.0128951275956,0.932300126497037,167.25
-0.108517356255086,1.17925665227674,167.270004272461
-1.05775092622728,-1.29004561836263,217.850006103516
-0.0203813299475661,0.596845159797348,285.609985351562
-0.0532627266200696,1.22141502496491,168.169998168945
1.07440999753114,1.33767705340703,166
-3.10166334673402,-1.00755606547563,173.110000610352
-0.682326172623248,-0.851521856682053,162.5
-0.136395817566361,0.119163758831598,278.720001220703
-0.6188804875518,-0.990743263197853,224.910003662109
-0.0130517041343417,0.525334390970217,297.859985351562
3.10420373609784,-0.0963532015285805,182.029998779297
-0.471307174830916,-0.517066973550716,172.669998168945
1.39657565723328,1.51638807888263,266.649993896484
-2.90065886661531,-1.29512040497783,236.149993896484
1.83650070770043,1.27667668284849,263.859985351562
-0.0251610279110128,1.03445931880761,167.050003051758
-3.03830168439496,-0.142051447937686,180.880004882812
-0.115991101735473,0.532316733295214,279.859985351562
-3.07602695913259,-0.517605298275562,172.919998168945
0.403375428192743,1.29278108427631,164.539993286133
-0.432755521207038,-1.17664875177928,253.720001220703
-1.43593544708994,-1.42761839500562,232.449996948242
3.08549636102058,0.691943646267851,174.990005493164
1.65492225667914,1.47218067005175,264.450012207031
3.09680387669295,-0.528487140937194,172.660003662109
-3.07742405344044,-1.01935832989951,168.880004882812
2.89819331207811,0.795012108353607,168.119995117188
2.80561703889699,0.592764797533183,177.179992675781
0.174141956506653,1.22581057234409,165.419998168945
-0.254759537839364,0.378375835697465,297.410003662109
3.11861543233681,0.436603922140257,178.270004272461
-0.725307262351173,-0.963143859556926,168.029998779297
0.504739100996198,1.17389810584739,271.339996337891
3.10165429198631,-0.0571188881711526,181.070007324219
2.42908201343451,1.12421124307367,275.630004882812
3.03954325009516,-0.0160091715726045,181.020004272461
2.98888007246582,0.389821802457003,178.779998779297
3.08543564094773,-0.502830879496129,173.539993286133
-0.285700359765743,0.135592125483645,179.199996948242
2.6959472662592,0.90834146380333,166.070007324219
-0.0243598720731167,1.17668590287648,167.029998779297
-0.110590985025984,0.516506478009795,294.619995117188
0.175601385428773,0.882816396335465,277.339996337891
-3.0365911360268,-0.125420456338575,180.660003662109
-0.408957313969008,-0.10153401524468,176.899993896484
2.86558503505896,1.07601841367149,264.450012207031
0.610221885057679,1.21311954448542,171.639999389648
3.03320945407462,-0.228899561219665,178.300003051758
-0.120531924552112,0.65332567993283,275.660003662109
-0.139579376978198,0.262846825700634,293.790008544922
-0.094427036980667,1.08180433087677,165.720001220703
-0.177646077289952,0.161213923955729,277.850006103516
-3.13658857390153,0.0576070497601534,179.660003662109
-0.161903383072437,0.611573572468949,174.149993896484
-3.03405474140461,-0.986198778534714,167.169998168945
2.7275693747267,0.816979059447071,165.809997558594
-0.290341816782074,0.202899835221764,181
-0.00772278381167444,0.593294833169136,284.510009765625
2.94792145384872,0.445728344798545,179.679992675781
-2.4417147180653,-1.21478441964089,261.600006103516
-2.74890662138041,-0.867057540059085,167.589996337891
-2.81528511260231,-0.86863200089554,166.899993896484
-0.361351811455728,0.0225542675793944,176.220001220703
3.10468550193904,-0.42734777287655,174.330001831055
-0.203622600496855,-0.0770095889445205,178.029998779297
-2.92599990965185,-1.05806977318879,171.429992675781
-0.560419907145843,-0.990921961306997,164.610000610352
-0.183151613566715,0.586031727086217,173.289993286133
-2.75734724413931,-0.931047575257345,170.619995117188
-0.41780340300387,-0.142116778608177,177.059997558594
-0.14848249927228,-0.051865569894376,175.960006713867
-0.226732264079801,-0.247797019419731,174.75
2.76827312882747,1.27257528161171,257.299987792969
1.30012395203388,1.37957270525366,164.050003051758
-0.117365301180332,0.13065613117313,276.809997558594
-0.223564084423259,0.637465956430163,171.169998168945
-0.683190701292115,-0.994506110081053,164.759994506836
-0.61480605082106,-0.984720457813611,191.529998779297
-0.28301559378132,-0.786604309055145,170.050003051758
3.0262314393864,-0.0139548580016905,180.309997558594
0.305301491704835,1.07417364198439,185.110000610352
-0.422278978373802,-1.00430234841383,164.270004272461
0.226639369692028,1.15167389339262,240.029998779297
-0.131551818826751,1.21376216525646,165.630004882812
-0.0689419335739106,0.810659644496422,173.699996948242
-3.08656056019218,-1.01325196783607,170.100006103516
2.92906840385983,0.227187664626205,177.360000610352
-0.3836434684651,-0.462808495160255,174.559997558594
-1.21655235913054,-1.331285866265,221.190002441406
0.0582782370950698,0.674396743635591,179.389999389648
-0.901223300262738,-1.33861009189494,236.520004272461
-0.568888825991323,-0.720845668576963,168.570007324219
2.89634907302323,1.17263177274906,281.850006103516
3.11910358976462,0.40645014753978,178.550003051758
-3.06652400141486,-0.389223789634225,174.630004882812
3.04689384101988,0.118256086953071,181.110000610352
-0.276066707417517,0.253926684142712,300.429992675781
2.66761922174403,1.22657343483834,257.290008544922
2.48401796671677,1.12721821826048,278.339996337891
-0.339358994410177,-0.659051942329691,171.110000610352
-3.12577374303083,-0.122385917434484,192.350006103516
-0.771593934203132,-1.11350014232743,259.309997558594
-2.91822694137823,-0.561499619230789,174.570007324219
-0.101197957604625,1.3474813478021,210.139999389648
-0.136019096785412,0.0174078336084924,176.770004272461
2.9678679977812,0.687333847578978,174.139999389648
-0.225212331466666,-0.228680083456329,175.949996948242
-1.10905159804256,-1.40013284150129,229.169998168945
-0.857855319807452,-1.46903281364328,223.369995117188
0.115225118349317,1.10868088601882,169.960006713867
-0.037815901277284,1.44207749551199,259.989990234375
-0.789990917855344,-0.997157353525254,166.380004882812
2.84127463536428,0.494352106954617,178.220001220703
-0.308645356769538,-0.131107828261143,177.660003662109
-2.91502182700632,-0.624686311886227,176.619995117188
-0.236174551658948,-0.200752927908997,175.669998168945
0.237362071833771,1.25423315907796,166.910003662109
2.42974061317208,1.3090547295914,256.609985351562
0.183364949414788,0.929982776874504,271.959991455078
-2.81791232101767,-1.03688166355612,172.449996948242
-0.802565232679235,-1.01411696255812,166.589996337891
-0.252711400513524,0.706519659546073,171.479995727539
-0.259566560251713,-0.47247280715053,177.330001831055
-0.215816183153405,0.309810922510125,299.25
-2.91087288834409,-1.19623776633541,241.419998168945
-2.9783664451144,-1.33608927676512,251.039993286133
-1.10868215102034,-1.51758969716648,199.110000610352
3.02758778732957,-0.154918993442352,180.75
2.99785678955215,0.515216442777761,177.179992675781
1.59793779988638,1.4031840251622,256.790008544922
3.08884395451081,-0.606802519376072,170.130004882812
-0.230389033927832,0.718231642808996,170.960006713867
-0.308259564596127,0.0532854467131193,178.160003662109
-2.75934647916963,-1.45497984520315,198.080001831055
3.0669509061376,-0.199679424318343,179.059997558594
-0.306197612122133,0.149797551573804,178.699996948242
3.04632712033991,0.808835245991663,172.199996948242
-2.8251712992009,-0.903854969472928,166.850006103516
1.03151419553712,1.4896237094015,264.220001220703
-3.11194581170281,-0.203958857873991,180.839996337891
-2.97604976128214,-0.479629253631791,174.619995117188
-3.01680411544362,-0.791208781421838,167.470001220703
2.95128183051219,0.575588340608553,176.25
-2.63700831554244,-1.08961018918985,167.330001831055
3.04405890603949,0.85263858670615,172.830001831055
-0.405176357590395,-1.28915718782298,247.25
0.327686226194305,1.11288728238157,267.799987792969
-2.91069019549331,-0.551383102487418,175.440002441406
3.13779445324312,-0.610934613544412,170.130004882812
-0.222996514860693,0.249589859465572,292.510009765625
-1.98933286475735,-1.30579288988827,244.210006713867
0.0667688815093792,1.167256847879,165.929992675781
2.91378265815111,0.283726691081885,177.960006713867
-0.0754447071656116,1.39411782586324,252.350006103516
2.40483499697377,1.47010247229511,266.440002441406
-0.61351834585498,-0.787508918298418,167.990005493164
2.71778332298509,1.11579545429194,280.209991455078
-2.29944013051778,-1.3243944043122,244.25
-2.57303945247485,-1.12039320217688,216.050003051758
-0.203485447700716,0.832497765172154,169.929992675781
-1.4054399889216,-1.26874645491251,217.009994506836
-0.599125824375864,-1.10041982689642,257.369995117188
-3.1365254569837,-0.532410143670449,173.479995727539
2.98556017585092,-0.0325319608091606,179.919998168945
-2.4268377675839,-1.17850257821408,253.600006103516
-0.463887774481523,-0.641605840344691,169.759994506836
0.0489781040614848,0.71567307737073,180.139999389648
2.83221695818081,0.816691105154206,167.039993286133
2.57867763081865,1.16243346367071,272.809997558594
-0.0235149654919377,0.474781801105142,293.559997558594
2.83924131187201,1.0607730814323,188.419998168945
-0.106843243259591,0.352992748005215,304.230010986328
-0.169781729301434,0.0827385727591206,182.130004882812
-0.205113970707299,0.869490337714872,168.809997558594
2.948364337538,0.472785695289101,177.929992675781
2.05480415015391,1.25349652872044,265.869995117188
-3.10488284217581,-0.980114454129292,170.929992675781
3.0060713099345,0.688550579302008,175.380004882812
-0.323764421883541,0.296089218020087,175.100006103516
1.07950981786058,1.30093435195359,220.179992675781
-2.73398253294772,-0.978205167364787,169.320007324219
-0.800879318551161,-1.07490521233584,214.5
3.0411912141777,0.701687353748124,192.929992675781
-0.13260764568567,0.0630903528030044,178.669998168945
3.11575972469992,-0.171692547383566,185.339996337891
0.0574602804557656,0.671000214560332,178.309997558594
-0.702948493682331,-1.10093221909015,260.720001220703
-0.45955963836744,-0.963685413364593,163.669998168945
0.260618858422188,1.06470563825597,261.010009765625
-2.06914647104648,-1.52660303271779,215.559997558594
0.128363856876736,1.43925148212125,263.470001220703
-0.221843332819175,-0.403909325412276,176.210006713867
0.147138468449144,0.858199000746127,269.559997558594
3.02107955425764,-0.024675587739751,182.199996948242
2.67190238372521,1.49164677972358,267.899993896484
-0.180578134426345,-0.0350411287703952,175.729995727539
-3.08611900808344,-0.296951682739109,175.029998779297
-0.468594911708238,-0.535935436584414,172.889999389648
0.188668618080924,1.40711205461201,162.100006103516
0.461090323493477,1.31143706034453,163.759994506836
-3.13465192315683,-0.893543076574086,166.889999389648
0.15911763334843,1.09708182078612,257.540008544922
-3.01187220742091,-0.272702419236204,180.380004882812
-2.93332733107509,-0.684020409129729,174.600006103516
-0.699281054545183,-0.858970651671977,163.679992675781
-0.404855080494391,-0.867492167948986,167.320007324219
0.329694349524766,1.35471609121941,177.110000610352
-2.78939386048456,-1.00257855081925,170.240005493164
3.1196705767607,0.299095760443219,178.479995727539
2.5007554015357,1.11764548572219,272.989990234375
1.46937036931145,1.36508923682332,193.410003662109
3.04659396908114,0.70154547384105,187.089996337891
-2.45900342722987,-1.53135251420584,205.75
2.91836942049655,0.73712963364128,168.639999389648
2.82998336497456,0.731541655884021,169.960006713867
-0.544230650747793,-0.996859412378301,164.330001831055
-0.227356758710668,-0.24535969439009,175.179992675781
0.855209469264458,1.27720838296013,163.039993286133
-3.08492750981174,-1.27591834772809,254.699996948242
-0.283264366316647,-0.0676245468452432,177.600006103516
0.252041565565099,1.00403217072124,273.200012207031
-0.259041218437182,-0.255504590443827,174.570007324219
3.05528120055698,-0.389903827818577,175.380004882812
-2.81029834346114,-1.41285795782191,196.289993286133
0.0351402982314871,0.6046118696424,287.549987792969
-0.620054608697388,-1.21304976966486,254.360000610352
-3.09162216415998,0.0662573631653806,179.279998779297
-0.311702932017058,-0.279909981765638,178.520004272461
-1.00738728764155,-1.15619727250412,235.369995117188
0.324570294429399,1.31606390326438,163.5
-2.99867757580011,-1.38420247765071,214.830001831055
-0.490793324789944,-0.476105292298371,173.880004882812
-0.489244896353145,-1.38889629907198,199.240005493164
-0.217385101285841,0.261465710359319,285.309997558594
2.24830823653658,1.32386776420664,173.470001220703
-1.18444821850574,-1.2887555831306,247.059997558594
-0.163160345172684,-0.0319765127907434,177.089996337891
-1.55094339297474,-1.4816870898789,219.169998168945
-2.80087741110498,-1.09941095489647,164.479995727539
-0.148241666285953,0.658109782515048,280.070007324219
2.47285426174327,1.31033065006966,248.850006103516
-0.893455192258114,-1.12666388127958,239.899993896484
0.853488201672913,1.28803759490071,162.809997558594
-0.396739729573133,-0.587087470721352,170.100006103516
-0.66821015384431,-0.858437220505634,165.050003051758
-0.05980582213515,0.347739829202602,303.940002441406
-0.230412719416777,0.839759539674527,168.660003662109
-3.14128852059331,0.300683636953665,177.690002441406
-0.878003198718338,-1.10326002161996,242.380004882812
-0.811908999942806,-1.54149449742714,208.100006103516
3.09511649782628,0.473737509062695,178.360000610352
-0.177838157783573,-0.170669743722164,176.529998779297
-0.302580506729587,-0.509370671026982,174.339996337891
-0.146002130901521,0.3627423477294,304.700012207031
3.0512670178459,0.565988510406172,176.580001831055
-0.152121109690628,0.34376333022095,305.200012207031
-2.90251722042396,-1.21803707143825,255.800003051758
-0.043657528483616,0.582502639167699,284.320007324219
-0.82395287965658,-1.02335992917443,166
-0.0535784651732445,0.565759079078262,277.130004882812
-0.675252883347025,-1.0677265950385,245.600006103516
-0.332776226117233,-0.0987104652779505,178.570007324219
-0.938033246533705,-1.30523802027515,252.039993286133
0.236186019896392,1.29630404692432,163.919998168945
-3.05689773933866,-0.0361478677792157,177.320007324219
-3.02430597391827,-0.335770384841295,176.649993896484
-0.0717725325951501,0.403440542481395,295.140014648438
-0.321592946909718,-0.960285222442835,163.860000610352
0.113494746075795,1.03421983404659,247.649993896484
-0.828068329068107,-1.25894815262989,253.899993896484
-0.223472737997869,-0.461180105311726,177.490005493164
-3.11400922891541,0.0502147845255551,182.889999389648
3.0322272802646,0.904230741502738,166.580001831055
-2.86495519746116,-0.896367225752061,167.270004272461
2.11670879706059,1.2941985517665,243.630004882812
-0.0950056836288924,0.392669187715488,304.600006103516
-0.878207729490056,-1.05948011672307,218.619995117188
-0.928071759055291,-1.23629157597215,254.350006103516
-0.646759722844267,-0.925313123640132,165.800003051758
-0.291896536936948,0.460553064033067,173.330001831055
0.0981567607978094,0.75545497826017,261.709991455078
-0.143468599177501,0.985700700831842,168.139999389648
-3.03815867264442,-1.13216637156585,169.690002441406
-2.7467273566604,-1.42135956696977,195.210006713867
-2.608489056061,-1.25495341099477,256.089996337891
-1.32519801317114,-1.24490610315023,175.520004272461
3.13930020452345,0.0434267863811067,178.639999389648
-2.80048752432139,-1.40747144820112,201.080001831055
3.0135689073514,0.13476430682593,179.669998168945
-0.43640262045136,-1.15440389982606,255
1.66241199777082,1.29656889829473,263.829986572266
-2.97355011828299,-0.557658042647863,174.350006103516
-2.36707217166477,-1.19582138109898,260.410003662109
-0.0168580728954187,0.924143063815206,295.100006103516
-0.326219190618321,-0.00660740721436532,176.089996337891
-3.0095600509625,-0.337724412712114,176.919998168945
3.08694618591802,-0.34502779910652,177.839996337891
-2.86024859286666,-0.820558015057001,167.169998168945
-0.176525535616544,0.0144291201784551,175.979995727539
-3.02206838597038,-1.18737316833097,250.979995727539
3.12842545252822,-0.12773403592369,184.820007324219
-1.94775639276736,-1.28290062347406,244.669998168945
0.0307540427878021,1.42809150557327,257.410003662109
0.963837080388673,1.34580994790197,163.960006713867
-0.223081935752657,0.462865486807583,283.489990234375
3.035032920473,0.31844349260459,178.360000610352
3.07642590066388,0.304638298014378,180.210006713867
-0.55773237813179,-0.676427204229695,168.979995727539
0.623228697242599,1.46243136993319,261.269989013672
-0.111545170677424,0.199388224297899,283.589996337891
-0.237850728604287,-0.553398649379418,172.419998168945
3.09309595750723,-0.561550086133446,169.889999389648
3.12497426207159,-0.877010904896174,168.429992675781
0.934460482773309,1.29040301458092,165.539993286133
-3.07861315486716,-0.428810747131872,177.550003051758
3.10926587269787,-0.36203634372442,175.679992675781
-2.30141939183992,-1.22028890729797,258.269989013672
-2.96517527560302,-0.45070392866314,174.850006103516
-0.277548107418631,-0.357846259223344,175.550003051758
2.90506906138048,1.17742932429478,281.579986572266
3.1118065283778,0.225201778690847,178.490005493164
3.11351121779156,0.115196089893435,180.360000610352
-3.06369812118217,-0.324153609587342,177.479995727539
2.8962683792422,0.290994557565252,179.729995727539
-0.74312727215322,-1.0305105167013,163.240005493164
2.98586643937628,1.05663173277918,217.619995117188
2.9690773392322,0.145312338889677,178.160003662109
-0.515803736377151,-0.490524811573037,174.970001220703
-1.28924667003561,-1.41217578910869,234.509994506836
-0.482390918392689,-0.833919360562038,165.979995727539
-0.439063651012568,-1.09229731872974,257.230010986328
-3.04568742904608,-0.400512596599935,174.75
-0.697514246898997,-0.961827392451072,166.990005493164
-3.07203408171023,-1.10198656456572,171.100006103516
-1.05086139506627,-1.3335831090213,229.410003662109
2.71772899449885,0.810766503835162,166.240005493164
-2.89691179896156,-1.2701091944423,257.690002441406
-0.157066816216744,0.2512060320626,287.109985351562
0.963995671631588,1.33096202587645,163.699996948242
1.09667069529284,1.40735173911012,217.830001831055
-3.02999688285166,-0.503558022342262,172.449996948242
-3.06881485258454,0.0262559366589285,177.649993896484
-3.12487039878908,-0.479033437916913,175.559997558594
-2.80638056718152,-0.885948739830589,168.050003051758
-2.6599463883274,-1.27236063082785,258.269989013672
3.02611798872396,0.225092655665181,178.369995117188
-0.459501481587135,-1.16832344389558,255.460006713867
-0.473884848450004,-0.909594747412321,165.139999389648
2.68910214330937,0.932394269241571,167.639999389648
-2.9194735670845,-1.17293923469691,246.690002441406
2.80254561521181,0.735440124245734,167.699996948242
-0.148922686510956,0.77210978850628,172.119995117188
-3.01719746433663,-0.46211703867273,172.009994506836
2.80746340848075,1.07431325820454,273.630004882812
-0.31228849456174,0.255219449114863,177.990005493164
-3.04511085467008,-0.79320342249928,168.419998168945
-0.350159078026343,-1.0350251073812,177.210006713867
2.96098665584054,0.179834596494751,178.789993286133
0.250147791713944,1.17990340094746,175.199996948242
-0.279214630405018,-0.143707251700686,178.710006713867
0.205733655003447,1.37127323003254,208.119995117188
-0.719019405859441,-0.931630341482882,166.369995117188
3.03181555556007,-0.216570706624495,179.970001220703
0.0771637193926089,0.827158593239736,275.299987792969
3.12409169048634,-0.591608186671761,169.979995727539
-2.93428047642923,-0.481627889450868,174.75
-0.219806530572725,-0.207337194230054,176.490005493164
-0.40173755083283,-0.101118770174088,179.5
2.84368958984077,0.942088308767514,167.729995727539
2.95908941987997,0.776027564785896,167.809997558594
-0.331717053662195,-0.131514409735814,177.789993286133
3.01971468419897,1.06380975086527,167.149993896484
2.84893148981437,0.453857610736499,178.229995727539
-0.491671735185993,-0.739455438800273,169.059997558594
-0.297375891011245,0.310463962898926,174.580001831055
-0.147082874961389,0.183731500249323,280.070007324219
0.0134285507912636,0.853438200823447,275.130004882812
-2.39110187418056,-1.1658285945864,251.910003662109
-0.277975295102236,0.584222708336754,173.539993286133
2.79952132947791,0.678386425264639,172.5
-0.322811975609188,-0.868512092067459,170.660003662109
0.188099384042676,0.888328940054847,274.260009765625
-2.55099114181008,-1.16350685074806,250.669998168945
-2.55148728872116,-1.07660876990613,166.789993286133
-2.93293238428543,-1.44720687692953,210.110000610352
3.12775833067516,-0.703416011611694,168.779998779297
-0.370632361932923,-0.252090218189264,179.520004272461
3.06612186409026,-0.0251625758733964,180.820007324219
2.86518822405654,0.752241541509853,168.619995117188
-0.170536102969712,-0.136300576267877,177.789993286133
-2.88236161834592,-0.747472885261957,172.059997558594
-0.475243360211567,-0.533729174068851,172.160003662109
-2.86409845853848,-0.671399555565789,178.279998779297
-0.307485616693836,-0.362853301678315,177.910003662109
-2.88914815175176,-1.14948197865743,246.559997558594
-0.829707771035159,-1.38479582994158,225.490005493164
2.75793899853352,1.03000990899539,165.649993896484
1.9395384102756,1.27593725617183,263.429992675781
3.11770995756618,0.196710499045609,179.089996337891
-0.166642012179042,-0.0567712416191672,176.100006103516
3.1128177306437,0.501917981163964,178.699996948242
-2.94259246850748,-0.981095429516823,168.479995727539
-3.02808393424065,-0.592222910830379,171.75
-0.287117061597124,0.334730819909783,214.960006713867
-3.04892130555776,-0.712440998492782,169.979995727539
-0.522443696054504,-1.26502761676632,257.489990234375
-0.454539746160209,-0.306577279025037,178.690002441406
0.4903356272671,1.23553270821953,228.089996337891
-2.20295979633666,-1.3962024152065,223.5
-0.247534431736249,-0.376232157467519,177.960006713867
3.0079134184605,0.787221230321662,168.960006713867
0.501909392469448,1.18814428662461,271.320007324219
3.04086071588642,0.433933936699884,179.539993286133
0.525786695591853,1.22769409302505,249.75
0.395655523403848,1.40352783925893,209.880004882812
2.9484559502795,0.223001924406657,178.210006713867
3.08010958508368,-0.619676905875788,170.529998779297
3.10362529750908,-0.14867667700526,179.559997558594
-0.268108499645331,-0.722269261337665,171.529998779297
-3.12982201420386,-0.463988441970728,176.029998779297
0.11612831278826,1.12205581364542,170
-0.108801623734316,0.128467304040329,276.239990234375
-2.78336259956386,-0.83809233425311,165.490005493164
-2.14351617659333,-1.237190259682,254.639999389648
-3.07683815800063,-0.197342300724716,181.149993896484
0.256053601102547,1.11409369435538,261.700012207031
-0.65757648450676,-0.79713271695061,167.580001831055
-0.12971725037558,0.181800358919123,280.959991455078
2.88887890616556,0.819988231741779,168.179992675781
-0.339297075914833,0.0843413962611848,177.539993286133
-0.390582601001411,-0.0109750980325686,176.070007324219
0.990215424669799,1.46541690667322,259.839996337891
-3.12288847430584,0.0928082927687112,179.570007324219
-3.04922943329588,-0.974015149442738,167.149993896484
2.47299381138439,1.25986348109655,265.630004882812
2.90345225628269,0.402291188733944,179.160003662109
-2.59138144185055,-1.06319209722945,167.990005493164
-2.21490900067368,-1.31542487776082,249.270004272461
-3.09136756595977,-0.879465140998737,175.25
0.0483763253624786,0.763022417076657,276.959991455078
-0.282261619587205,-0.117360698905073,178.559997558594
2.80464711562799,0.698678514348552,171
-3.03829875491776,-1.23166273568148,255.880004882812
-0.356212476473607,-1.10855664955397,256.649993896484
-2.34160942216642,-1.41956353113062,203.089996337891
-0.430867539731253,-0.171837007227946,177.830001831055
1.8918668946568,1.37087934850732,180.649993896484
-2.09162421643702,-1.27199298143937,249.369995117188
3.05898752184604,0.176637887725032,177.320007324219
-0.259612449846247,0.619171105005754,172.059997558594
2.8822044918416,0.781921872647541,167.160003662109
3.10524796156126,-0.603564115490536,170.199996948242
-0.0764994937272295,1.31783024485738,164.210006713867
-0.597341839340647,-1.41669770348159,206.289993286133
-0.32826466478307,0.221915188234337,177.740005493164
-0.78303953477802,-1.46993256261756,216.990005493164
-3.09827580582744,-0.721307660447065,169.770004272461
-0.221845629795615,0.798134931047834,170.380004882812
-0.596657007466334,-0.923376606053481,165.160003662109
2.7748404840756,1.48562763618584,268.799987792969
-0.0159024703590548,0.463495657300523,296.690002441406
-2.8886554669501,-1.01438361156227,168.25
-0.592387827080882,-0.887958760663326,164.339996337891
-0.159854979430488,0.856011879700899,169.779998779297
-0.299026951018554,0.178870066126952,180.110000610352
-0.261119998760313,-0.603945080684472,170.259994506836
-0.511763188371282,-1.18261742841436,255.770004272461
-0.644157281827041,-0.995597340337713,163.240005493164
-3.03051726452866,-1.46234854562329,217.259994506836
-0.595402725171934,-0.832791578419417,167.860000610352
-2.95936372547225,-0.566421606978446,174.119995117188
-0.049779128821921,1.4207425125452,252.389999389648
1.29017691220438,1.34001677358272,229.039993286133
-0.313986659230829,-0.67446705108837,170.669998168945
-1.70604110117099,-1.30948562905578,224.639999389648
2.97764685898786,1.21495486195065,249.660003662109
2.74717503403964,0.760877573713735,168.589996337891
-2.80866129833906,-1.15292105173111,251.009994506836
-0.0993563650660787,0.620532979008194,280.200012207031
2.9551287667068,0.506986875535252,178.199996948242
2.86985301702192,1.33986231023949,259.029998779297
-0.180011713351998,0.427324170611389,299.839996337891
3.07605572127236,0.719826077353626,215.630004882812
1.67389887734261,1.49812505223325,265.059997558594
2.81746144784512,1.21166505905608,225.580001831055
-0.0903254193620519,0.586907441031662,280.940002441406
2.68449460830743,1.42844157809856,268.339996337891
-0.198641157677862,-0.237922800401287,174.619995117188
-0.440119061752566,-0.919792923332616,164.449996948242
-0.137075123381413,0.108315413743052,281.470001220703
-0.242620267024294,0.383995172176559,297.570007324219
2.34491866613695,1.15405742256825,279.850006103516
-2.67976483421145,-1.15943514375744,255.059997558594
-0.412471188579799,-0.793869412508881,169.139999389648
-0.166500664904186,-0.110284654921597,178.759994506836
-0.114757425650007,0.910900428715759,209.699996948242
-0.318769696548611,-0.676645450281027,169.320007324219
-1.80500962675857,-1.30503881582562,226.309997558594
-1.49055608209914,-1.27642354938688,229.350006103516
3.05383803356226,-0.278506013173219,177.070007324219
-3.07838785143894,-1.14170395037775,188.940002441406
-3.03704227551546,-0.157891014639853,184.869995117188
2.65904544093063,1.28712839170456,234.610000610352
2.81095800846315,0.8992753310834,166.339996337891
0.228972531833533,1.34103609848995,165.190002441406
0.296265452705223,1.4817403531007,263.350006103516
2.98311992134408,0.0064401643389489,180.029998779297
3.05520130572428,-0.479504151639584,175.419998168945
-2.71482774680732,-1.07847098529837,166.75
-0.235035817266344,0.832679126442388,169.539993286133
-0.318813072784866,-0.549625715773589,171.509994506836
0.94495893010651,1.29274260159856,171.190002441406
-0.4221709871916,-0.358159047493373,175.089996337891
2.8950236177487,0.809351100294812,167.699996948242
-0.038816946080342,0.478304697174126,299.790008544922
-0.175707429174428,0.548028618067868,173.600006103516
-0.122607450825287,0.526306344899555,282.809997558594
-2.93401895401018,-0.649292255882878,176.759994506836
-3.08406810772797,0.000359941533200105,175.830001831055
3.03451653353763,-0.230790189211782,178.529998779297
-2.78688729326658,-0.823546214958125,167.070007324219
3.11855577752839,0.216887988978864,179.179992675781
2.90272867541452,0.730857889274143,167.610000610352
1.86731388098681,1.53275040746202,266.260009765625
3.13808819991136,-0.0139924886759528,178.740005493164
2.7889397915187,0.922554488224973,169.570007324219
-0.627292281591897,-1.1015795003931,257.459991455078
0.926572599098658,1.41633897568275,164.979995727539
-0.320699722680105,-0.530566270800219,172.229995727539
-0.730361742363062,-0.941735772818215,167.029998779297
3.07671858206768,-0.0687825558662369,180.25
-3.12927686512872,-0.867647297082483,167.880004882812
3.03717783041495,-0.357953784352355,178.610000610352
-3.0084367296147,-0.555403110863379,173.919998168945
0.339151600740287,1.12107110983236,268.809997558594
2.37450505426718,1.12468155732218,279.869995117188
2.88378640952911,1.03272067408995,167.850006103516
0.0594409357762956,0.692292919844815,214.899993896484
-0.130142964998207,0.554534620742391,288.089996337891
-2.73148049310359,-0.90565213715554,168.119995117188
-0.231539769190099,0.100992844266419,179.220001220703
-0.409103188617717,-0.809057686521712,168.339996337891
2.92473677234682,1.19220827044807,276.359985351562
-0.410229772337848,-0.343825781348512,174.75
1.50993390798083,1.30109640530592,232.550003051758
-0.17524348986778,1.01797961140317,170.210006713867
-1.34028988075251,-1.5324955429457,197.720001220703
1.28364111541516,1.32570214956549,230.419998168945
2.91830044462432,1.26713324508219,244.520004272461
-0.478618018076374,-0.585179249221283,171.610000610352
-0.140197338542016,0.373960114873031,304.809997558594
3.0343114701337,0.0526858068653635,180.429992675781
3.06903003600062,-0.480310423659606,175.020004272461
3.01415586805565,0.0541264230510959,181.639999389648
3.00600686143612,0.0189578682643242,181.410003662109
-2.58511795328279,-1.3660124216152,242.050003051758
-0.189057655981914,0.00414759849923667,175.660003662109
3.00656958737445,-0.0934954299418437,180.869995117188
